Recording date:	2018/06/14
Recording time:	17:51:26
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
199.8	972.3363	621.9532	0	966.0161	620.1474	0	969.1762	621.0503	
216.6	966.9488	629.2111	0	968.1774	618.7268	0	967.5631	623.9689	
233.2	973.1477	621.7620	0	961.1012	621.0241	0	967.1245	621.3931	
249.8	970.8997	623.7124	0	952.0018	636.3804	0	961.4507	630.0464	
266.4	974.8145	625.6488	0	958.1817	633.5845	0	966.4981	629.6166	
283.2	979.8262	620.3226	0	954.6040	620.7224	0	967.2151	620.5225	
299.8	978.0261	627.4977	0	965.1144	614.4065	0	971.5702	620.9521	
316.4	966.4554	621.5524	0	969.1870	625.5659	0	967.8212	623.5591	
333.1	968.1454	620.1922	0	963.9695	626.0680	0	966.0575	623.1301	
349.8	968.0021	614.6633	0	960.3614	629.1774	0	964.1818	621.9204	
366.4	978.6369	626.2822	0	959.2449	622.1830	0	968.9409	624.2326	
383.0	975.6405	625.2065	0	967.4095	616.5334	0	971.5250	620.8699	
399.7	967.0613	617.3818	0	977.1485	602.6542	0	972.1049	610.0180	
416.4	973.4423	623.4714	0	960.0046	629.4660	0	966.7234	626.4687	
433.0	980.8805	615.1129	0	956.0329	605.4648	0	968.4567	610.2888	
449.7	971.4762	628.0544	0	962.6506	620.5871	0	967.0634	624.3207	
466.3	973.8074	628.0511	0	962.3148	635.5679	0	968.0611	631.8095	
483.0	976.8540	619.0142	0	972.6615	623.1842	0	974.7578	621.0992	
499.6	975.9227	617.9437	0	981.5539	626.5732	0	978.7383	622.2585	
516.3	980.8524	615.7477	0	959.2047	624.3290	0	970.0285	620.0383	
532.9	969.4498	624.6764	0	967.7626	615.6412	0	968.6062	620.1588	
549.6	982.7513	625.2457	0	967.6411	628.9734	0	975.1962	627.1096	
566.3	1001.3153	622.9795	0	973.0235	628.2759	0	987.1694	625.6277	
582.9	975.0840	637.7409	0	965.5350	646.3130	0	970.3095	642.0270	
599.5	969.1813	628.6343	0	967.4596	645.7390	0	968.3205	637.1867	
616.2	980.0893	622.3914	0	975.0250	632.1165	0	977.5572	627.2540	
632.9	974.1991	625.6146	0	967.1237	628.0834	0	970.6614	626.8490	
649.5	974.8870	626.2371	0	956.2685	626.2202	0	965.5778	626.2287	
666.1	977.0427	626.3987	0	961.6967	619.1575	0	969.3697	622.7781	
682.9	976.5229	630.0984	0	961.4215	619.6724	0	968.9722	624.8854	
699.5	973.3142	623.4289	0	967.5971	628.7557	0	970.4557	626.0923	
716.1	966.3405	620.4614	0	970.6095	623.4974	0	968.4750	621.9794	
732.7	971.5526	626.9034	0	975.3476	625.2054	0	973.4501	626.0544	
749.5	987.0441	621.4086	0	968.8297	619.3409	0	977.9369	620.3747	
766.1	981.4707	630.4263	0	967.5733	631.5667	0	974.5220	630.9965	
782.7	969.7213	622.9621	0	975.5509	641.3754	0	972.6361	632.1687	
799.3	980.4457	631.7998	0	971.7041	635.6217	0	976.0749	633.7107	
816.1	980.6770	612.5429	0	-1.0000	-1.0000	4	0.5108	0.5105	
832.7	983.6685	618.5659	0	961.8203	631.0585	0	972.7444	624.8122	
849.3	974.7888	626.5503	0	968.3156	631.2307	0	971.5522	628.8905	
866.0	976.0535	624.0963	0	968.9603	640.5862	0	972.5069	632.3412	
882.7	965.4453	620.3216	0	969.9015	635.5558	0	967.6734	627.9387	
899.3	965.2234	615.1906	0	974.7858	645.4567	0	970.0046	630.3237	
915.9	968.2212	617.7772	0	974.4436	636.9248	0	971.3324	627.3510	
932.6	968.6318	621.6538	0	978.8437	623.5886	0	973.7377	622.6212	
949.3	975.6114	621.6555	0	960.8566	630.1115	0	968.2340	625.8835	
965.9	977.2221	607.4988	0	976.5673	629.0120	0	976.8947	618.2554	
982.6	977.1417	611.0988	0	967.9562	624.9926	0	972.5489	618.0457	
999.2	971.9393	617.0955	0	970.5244	626.8067	0	971.2318	621.9511	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	960.6653	654.2250	0	956.6102	649.7203	0	958.6377	651.9727	
16.6	957.8936	638.1333	0	952.4194	645.8806	0	955.1565	642.0070	
33.2	957.5449	654.3874	0	947.5374	659.0038	0	952.5412	656.6956	
50.0	960.5980	656.7790	0	952.1910	653.1440	0	956.3945	654.9615	
66.6	955.3862	644.6146	0	957.3602	652.8829	0	956.3732	648.7487	
83.2	963.2708	663.8198	0	961.0107	649.7548	0	962.1408	656.7873	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	963.7174	653.0669	0	961.5924	639.1364	0	962.6549	646.1016	
16.6	968.8578	646.2175	0	960.8610	657.5061	0	964.8594	651.8618	
33.4	974.6583	640.0569	0	966.8100	654.7437	0	970.7342	647.4003	
50.0	981.9406	652.0917	0	953.1178	662.4076	0	967.5292	657.2496	
66.6	970.2751	638.6526	0	950.9751	652.9811	0	960.6251	645.8169	
83.2	974.2798	634.2979	0	957.5294	650.1169	0	965.9046	642.2074	
100.0	966.2254	641.9435	0	952.5785	654.7686	0	959.4020	648.3561	
116.6	-1.0000	-1.0000	4	961.6419	646.4565	0	0.5009	0.5387	
133.2	967.2087	642.3972	0	958.6425	636.0279	0	962.9256	639.2126	
149.8	967.1676	668.3787	0	952.3771	658.5766	0	959.7724	663.4776	
166.6	970.9303	646.0347	0	957.5199	643.8587	0	964.2251	644.9467	
183.2	963.7455	658.7811	0	953.1445	645.5339	0	958.4450	652.1575	
199.8	965.0291	651.6750	0	958.3910	656.2035	0	961.7100	653.9392	
216.5	964.5863	649.9097	0	962.8731	662.0634	0	963.7297	655.9866	
233.2	970.5189	677.5709	0	-1.0000	-1.0000	4	0.5055	0.5646	
249.8	969.1342	645.2240	0	962.8099	646.3552	0	965.9721	645.7896	
266.5	963.4615	638.3761	0	967.4590	658.0901	0	965.4602	648.2331	
283.1	970.3063	652.9058	0	964.1907	663.0528	0	967.2485	657.9793	
299.8	974.8347	646.8797	0	960.3981	661.7330	0	967.6164	654.3064	
316.4	972.4993	643.5714	0	962.2437	641.2992	0	967.3715	642.4353	
333.1	974.2325	653.5244	0	956.0835	646.7794	0	965.1580	650.1519	
349.7	963.2107	639.5645	0	964.2017	643.9157	0	963.7062	641.7401	
366.4	966.8989	651.7644	0	959.7798	668.1722	0	963.3394	659.9683	
383.1	958.5449	641.6213	0	961.8070	655.3785	0	960.1759	648.4999	
399.7	963.2457	646.1705	0	958.2415	655.3940	0	960.7436	650.7823	
416.3	979.3569	640.6732	0	961.3515	650.6843	0	970.3542	645.6787	
433.0	962.0244	650.3468	0	958.6768	646.9041	0	960.3506	648.6255	
449.7	966.1355	652.6750	0	959.0112	643.7970	0	962.5734	648.2360	
466.3	965.7813	648.2346	0	959.0583	638.7191	0	962.4198	643.4768	
482.9	960.6291	655.5758	0	958.1935	635.6963	0	959.4113	645.6361	
499.7	967.1134	657.9265	0	955.0571	645.2865	0	961.0853	651.6065	
516.3	960.0360	655.3384	0	958.4993	645.9348	0	959.2676	650.6366	
532.9	958.0931	655.2915	0	959.9139	646.0182	0	959.0035	650.6549	
549.5	958.8973	648.4092	0	952.9849	650.1655	0	955.9411	649.2873	
566.3	954.4326	653.8832	0	956.9739	660.0815	0	955.7033	656.9824	
582.9	960.7149	636.3893	0	957.3921	657.2083	0	959.0535	646.7988	
599.5	971.6389	659.4830	0	959.4919	651.3580	0	965.5654	655.4205	
616.1	964.7556	643.6092	0	958.9554	655.1792	0	961.8555	649.3942	
632.9	961.2240	653.3785	0	955.4678	652.5147	0	958.3459	652.9466	
649.5	962.6649	657.7231	0	953.9469	648.8417	0	958.3059	653.2824	
666.1	954.8266	657.6243	0	951.0279	650.0084	0	952.9272	653.8164	
682.7	961.5621	654.8305	0	960.0263	642.1319	0	960.7942	648.4812	
699.5	952.1952	644.4843	0	958.7380	650.5232	0	955.4666	647.5038	
716.1	960.8516	667.8934	0	963.6099	649.3659	0	962.2308	658.6297	
732.7	964.1695	660.5887	0	959.5064	646.8393	0	961.8380	653.7140	
749.4	963.1225	653.1049	0	964.3444	651.3226	0	963.7335	652.2137	
766.1	959.3728	656.7019	0	954.4807	656.9793	0	956.9268	656.8406	
782.7	956.7274	626.8145	0	1017.3235	705.2140	0	987.0255	666.0142	
799.3	968.6794	643.2756	0	996.9831	677.4202	0	982.8313	660.3479	
816.0	950.8548	622.5084	0	962.1778	632.7394	0	956.5163	627.6239	
832.7	972.1680	663.9441	0	961.9988	643.1899	0	967.0834	653.5670	
849.3	949.5853	623.0380	0	989.6100	669.1587	0	969.5976	646.0983	
866.0	969.4871	642.5736	0	985.5616	678.8552	0	977.5243	660.7144	
882.6	968.2521	642.9658	0	960.0351	643.1987	0	964.1436	643.0823	
899.3	962.3951	644.7522	0	972.9503	663.5856	0	967.6727	654.1689	
915.9	952.7010	630.0702	0	984.0996	660.5880	0	968.4003	645.3291	
932.6	953.8865	608.7279	0	1001.5891	649.1233	0	977.7378	628.9256	
949.2	973.5334	661.3060	0	976.4240	665.7089	0	974.9787	663.5075	
965.9	952.5510	680.2425	0	958.3128	655.1777	0	955.4319	667.7101	
