Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1071,508
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1019,499
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1042,140
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,73,151
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,884,978
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,529,367
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,509,133
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,234,149
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1285,698
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1442,385
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1266,79
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,754,663
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,580,74
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1096,51
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,926,387
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,882,396
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1056,788
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,542,699
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1369,907
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1421,505
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,646,878
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1457,1062
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,707,530
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,785,188
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1232,333
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,369,234
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,787,791
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1411,237
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,411,983
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1037,20
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,865,245
