Recording date:	2018/04/20
Recording time:	15:47:28
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
599.6	1493.9151	779.2047	0	1450.8146	786.3701	0	1472.3648	782.7874	
616.3	1497.8686	789.6961	0	1449.1423	779.3766	0	1473.5055	784.5363	
632.9	1505.2391	781.9776	0	1447.2862	780.6578	0	1476.2627	781.3177	
649.5	1495.1172	783.7124	0	1445.6221	780.7808	0	1470.3696	782.2466	
666.1	1497.6127	780.6876	0	1443.2577	787.5344	0	1470.4352	784.1110	
682.9	1505.9223	781.6530	0	1446.9329	789.1772	0	1476.4276	785.4151	
699.5	1496.4326	790.2142	0	1449.3910	789.1123	0	1472.9118	789.6632	
716.1	1503.4731	783.4770	0	1445.8839	789.2219	0	1474.6785	786.3494	
732.7	1502.1306	791.3380	0	1444.9989	786.3330	0	1473.5647	788.8355	
749.5	1495.2420	788.0105	0	1444.9742	790.2324	0	1470.1081	789.1215	
766.1	1505.4895	786.1671	0	1445.2563	784.0823	0	1475.3729	785.1247	
782.7	1496.3638	784.7600	0	1449.1555	785.5220	0	1472.7596	785.1410	
799.4	1480.8769	788.2004	0	1422.0123	773.5322	0	1451.4446	780.8663	
816.1	1234.3075	696.0279	0	1206.4667	660.3426	0	1220.3871	678.1853	
832.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
849.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
866.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
882.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
899.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
916.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
932.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
949.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
965.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
982.6	838.9898	513.8550	0	775.9467	498.2713	0	807.4682	506.0631	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	982.6382	634.9990	0	940.3441	633.5044	0	961.4911	634.2517	
16.6	986.9546	638.9210	0	942.3813	630.3725	0	964.6680	634.6467	
33.2	990.7336	652.3465	0	940.1194	629.4077	0	965.4265	640.8771	
49.9	982.8198	645.2975	0	947.0910	624.2229	0	964.9554	634.7602	
