Recording date:	2018/06/22
Recording time:	16:26:52
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
682.8	996.6410	602.5793	0	965.8349	597.0213	0	981.2379	599.8003	
699.4	992.2632	602.4712	0	963.3325	597.8847	0	977.7979	600.1780	
716.0	1000.4152	610.0775	0	959.3913	594.5463	0	979.9033	602.3119	
732.8	998.5534	599.9616	0	950.7672	586.0448	0	974.6603	593.0032	
749.4	993.5994	596.8884	0	966.6671	582.5392	0	980.1332	589.7138	
766.0	984.3254	602.0796	0	961.1446	587.9560	0	972.7350	595.0178	
782.6	980.7370	600.7780	0	960.9824	578.8182	0	970.8597	589.7981	
799.4	980.2588	599.9193	0	969.5137	590.1918	0	974.8862	595.0556	
816.0	995.8198	593.4239	0	962.0157	576.9935	0	978.9178	585.2087	
832.6	991.2179	588.8440	0	953.7096	589.9841	0	972.4638	589.4140	
849.3	988.0252	585.9231	0	960.2241	585.9603	0	974.1247	585.9417	
866.0	994.2115	592.4222	0	954.2073	590.3302	0	974.2094	591.3762	
882.6	994.6838	605.6293	0	969.0415	588.9481	0	981.8627	597.2887	
899.2	983.2144	587.0912	0	966.5372	586.1397	0	974.8758	586.6154	
915.9	971.0639	577.5284	0	966.6963	578.5917	0	968.8801	578.0600	
932.6	982.5610	602.1557	0	971.1767	603.9124	0	976.8689	603.0341	
949.2	984.0404	597.7588	0	960.1843	598.7894	0	972.1124	598.2741	
965.9	982.6164	590.4481	0	972.9369	585.6168	0	977.7767	588.0325	
982.5	987.9611	596.8942	0	958.1766	590.2279	0	973.0689	593.5610	
