Recording date:	2018/07/10
Recording time:	17:21:11
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
249.8	971.8131	609.9401	0	966.8075	625.1606	0	969.3103	617.5504	
266.4	965.8288	616.4420	0	978.3072	625.4231	0	972.0680	620.9326	
283.1	963.9170	606.3577	0	974.9720	627.2802	0	969.4445	616.8190	
299.8	965.8923	602.8052	0	966.4652	620.3526	0	966.1787	611.5789	
316.4	964.5196	612.1270	0	982.2812	623.9218	0	973.4004	618.0244	
333.1	970.7122	605.8901	0	970.7029	631.0032	0	970.7076	618.4467	
349.7	959.7293	611.0260	0	969.4488	624.7734	0	964.5891	617.8997	
366.4	966.5193	608.5424	0	979.7031	634.8735	0	973.1112	621.7079	
383.0	970.3905	598.2059	0	967.4312	619.4386	0	968.9109	608.8222	
399.7	1055.2822	522.3331	0	1062.1827	534.4660	0	1058.7324	528.3995	
416.3	1095.4599	434.8630	0	1097.0981	445.0665	0	1096.2790	439.9647	
433.0	1078.5033	442.6821	0	1087.4270	455.4905	0	1082.9651	449.0863	
449.7	1104.3841	441.8108	0	1093.5075	454.2249	0	1098.9458	448.0178	
466.3	1081.6359	448.1355	0	1091.4912	449.1714	0	1086.5636	448.6534	
482.9	1092.1120	445.0659	0	1089.6549	449.2820	0	1090.8834	447.1739	
499.7	1095.3217	442.6215	0	1087.3477	439.0789	0	1091.3347	440.8502	
516.3	1098.7824	449.3948	0	1093.0209	441.7221	0	1095.9017	445.5584	
532.9	1097.8070	451.8171	0	1093.2387	450.1400	0	1095.5229	450.9785	
