Recording date:	2018/06/29
Recording time:	13:39:24
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
1398.9	376.6168	841.7911	0	366.6661	887.8231	0	371.6414	864.8071	
1415.5	-1.0000	-1.0000	4	388.3734	884.6897	0	0.2023	0.7372	
1432.3	345.5604	883.0729	0	284.0584	913.1918	0	314.8094	898.1323	
1448.9	276.7094	919.2256	0	224.8220	929.8557	0	250.7657	924.5406	
1465.5	242.3795	933.3548	0	213.6856	954.9523	0	228.0325	944.1535	
1482.1	228.0791	932.7136	0	212.1680	927.7015	0	220.1235	930.2075	
1498.9	243.1833	916.6867	0	-1.0000	-1.0000	4	0.1267	0.7639	
1515.5	259.8493	908.2474	0	263.3744	937.5487	0	261.6118	922.8981	
1532.1	243.8080	917.1390	0	224.2116	935.4385	0	234.0098	926.2888	
1548.8	231.4797	909.5037	0	262.7355	935.8577	0	247.1076	922.6807	
1565.5	307.7812	893.7408	0	511.9741	895.0261	0	409.8777	894.3835	
1582.1	706.4390	850.5152	0	731.1644	867.2442	0	718.8017	858.8797	
1598.7	764.4628	732.7142	0	715.0492	840.7776	0	739.7560	786.7459	
1615.5	784.0126	803.0700	0	706.1859	860.8982	0	745.0993	831.9841	
1632.1	775.2829	795.9377	0	-1.0000	-1.0000	4	0.4038	0.6633	
1648.7	767.4381	808.7303	0	730.5539	850.2997	0	748.9960	829.5150	
1665.4	759.6530	810.6429	0	722.6365	842.6337	0	741.1447	826.6383	
1682.0	760.3204	797.0192	0	739.5661	870.6087	0	749.9432	833.8140	
1698.7	757.2465	799.1973	0	739.6870	840.5582	0	748.4668	819.8778	
1715.4	759.9375	797.6011	0	751.2716	833.2079	0	755.6046	815.4045	
1732.0	747.1784	843.7490	0	737.9150	854.4061	0	742.5467	849.0776	
1748.6	757.9026	774.1097	0	763.4626	854.2290	0	760.6826	814.1693	
1765.3	736.3786	838.6773	0	736.8003	842.8520	0	736.5895	840.7646	
1782.0	773.9914	829.4516	0	720.9556	859.6748	0	747.4735	844.5632	
1798.6	758.4687	835.0001	0	752.3476	861.1913	0	755.4082	848.0957	
1815.2	755.6055	790.3995	0	742.6871	835.7554	0	749.1463	813.0774	
1832.0	749.9056	820.7970	0	742.3577	865.1222	0	746.1316	842.9596	
1848.6	751.9360	817.5059	0	738.6585	852.1467	0	745.2972	834.8263	
1865.2	871.2915	704.2808	0	895.2722	655.9127	0	883.2818	680.0968	
1881.8	972.4141	408.1796	0	987.5915	509.1942	0	980.0028	458.6869	
1898.6	-1.0000	-1.0000	4	966.1726	495.7153	0	0.5032	0.4131	
1915.2	943.1505	336.0660	0	972.3449	445.7506	0	957.7477	390.9083	
1931.8	956.4766	428.0452	0	985.7025	456.7005	0	971.0895	442.3729	
1948.4	970.7230	441.7145	0	976.0910	488.6440	0	973.4070	465.1792	
1965.2	922.6530	410.5597	0	982.9455	461.0566	0	952.7993	435.8082	
1981.8	946.0696	442.9029	0	972.0430	319.3471	0	959.0563	381.1250	
1998.4	961.4214	483.4363	0	974.7023	490.3894	0	968.0618	486.9128	
2015.1	937.9015	474.7557	0	970.6666	524.6907	0	954.2841	499.7232	
2031.8	950.5601	465.0383	0	981.7249	483.4955	0	966.1425	474.2669	
2048.4	938.4241	469.4507	0	961.5348	519.4352	0	949.9795	494.4430	
2065.0	945.7415	436.2518	0	985.8418	481.7789	0	965.7916	459.0154	
2081.7	934.7396	429.5096	0	991.9077	440.4584	0	963.3236	434.9840	
2098.4	965.2532	400.7942	0	949.9537	406.0917	0	957.6035	403.4430	
2115.0	1022.5937	373.3503	0	1209.8062	327.8722	0	1116.1999	350.6113	
2131.7	1226.7004	505.3254	0	1300.3809	461.7958	0	1263.5406	483.5606	
2148.3	1310.2777	505.8583	0	1262.3801	423.2573	0	1286.3289	464.5578	
2165.0	1277.7988	463.7308	0	1285.9482	446.3276	0	1281.8735	455.0292	
2181.7	1292.2896	430.9802	0	1296.1968	416.0441	0	1294.2432	423.5121	
2198.3	1311.0972	477.2144	0	1303.7778	512.2407	0	1307.4375	494.7275	
2214.9	1295.5330	505.8970	0	1287.2797	492.2943	0	1291.4064	499.0956	
